# Saarthi dynamic block geography — India-wide LGD registry.
# GENERATED by scripts/build_india_blocks.py — do not hand-edit rows.
# Hierarchy + LGD codes: Ministry of Panchayati Raj LGD block table via the
# India Data Portal CKAN mirror (ODbL):
# https://ckandev.indiadataportal.com/dataset/lgd-codes (block-lgd-codes.csv).
# Coordinates: Sangrur/Malerkotla seed rows are Bhuvan polygon bbox-centres
# (location_method=bhuvan_polygon_centroid); rows joined to the bharatlas
# LGD block polygons use true polygon bbox-centres
# (location_method=polygon_centroid); the small remainder without polygons
# uses Open-Meteo geocoding town locations accepted ONLY on admin1
# (state) match (location_method=geocoded_centroid). Per-row queries in
# data/processed/geography/blocks_build.json. Rows without verified
# coordinates are DROPPED (never invented) — see skipped list there.
# Legacy deviations: 'Moonak' keeps Bhuvan ID bhuvan_b_274 (no current LGD
# development-block entry); legacy 'Lehra' = LGD 'Lehragaga' (344).
state_code,state_name,district_code,district_name,block_code,block_name,latitude,longitude,location_method
8,Rajasthan,629,Pratapgarh,646,Chhoti Sadri,24.36663,74.68553,polygon_centroid
8,Rajasthan,629,Pratapgarh,652,Pratapgarh,24.04404,74.78596,polygon_centroid
8,Rajasthan,629,Pratapgarh,7466,Dalot,23.64544,74.81987,polygon_centroid
8,Rajasthan,629,Pratapgarh,7467,Dhamotar,24.12587,74.69701,polygon_centroid
8,Rajasthan,629,Pratapgarh,7468,Suhagpura,23.88583,74.65233,polygon_centroid
8,Rajasthan,629,Pratapgarh,794,Dhariawad,24.06058,74.36058,polygon_centroid
8,Rajasthan,86,Ajmer,566,Arain,26.39066,75.04335,polygon_centroid
8,Rajasthan,86,Ajmer,567,Bhinay,26.05125,74.80552,polygon_centroid
8,Rajasthan,86,Ajmer,568,Jawaja,25.92191,74.16322,polygon_centroid
8,Rajasthan,86,Ajmer,569,Kekri,25.91596,75.18099,polygon_centroid
8,Rajasthan,86,Ajmer,570,Kishangarh Silora,26.80215,74.83573,polygon_centroid
8,Rajasthan,86,Ajmer,571,Masooda,26.07456,74.52412,polygon_centroid
8,Rajasthan,86,Ajmer,572,Pisangan,26.3303,74.52598,polygon_centroid
8,Rajasthan,86,Ajmer,573,Srinagar,26.35522,74.76532,polygon_centroid
8,Rajasthan,86,Ajmer,6860,Sarwar,26.0725,75.03095,polygon_centroid
8,Rajasthan,86,Ajmer,7382,Ajmer Rural,26.46592,74.61561,polygon_centroid
8,Rajasthan,86,Ajmer,7384,Sawar,26.5675,74.91145,polygon_centroid
8,Rajasthan,87,Alwar,574,Bansur,27.63657,76.35197,polygon_centroid
8,Rajasthan,87,Alwar,575,Behror,27.90967,76.28633,polygon_centroid
8,Rajasthan,87,Alwar,576,Kathumar,27.28259,77.03178,polygon_centroid
8,Rajasthan,87,Alwar,577,Kishangarh Bas,27.80414,76.75789,polygon_centroid
8,Rajasthan,87,Alwar,578,Kotkasim,27.97704,76.70391,polygon_centroid
8,Rajasthan,87,Alwar,579,Laxmangarh,27.40623,76.85302,polygon_centroid
8,Rajasthan,87,Alwar,580,Mandawar,27.86278,76.50547,polygon_centroid
8,Rajasthan,87,Alwar,581,Neemrana,28.04638,76.34029,polygon_centroid
8,Rajasthan,87,Alwar,582,Rajgarh,27.20836,76.47142,polygon_centroid
8,Rajasthan,87,Alwar,583,Ramgarh,27.59446,76.82463,polygon_centroid
8,Rajasthan,87,Alwar,584,Reni,27.2198,76.73428,polygon_centroid
8,Rajasthan,87,Alwar,585,Thanagazi,27.31894,76.26876,polygon_centroid
8,Rajasthan,87,Alwar,586,Tijara,28.00342,76.84242,polygon_centroid
8,Rajasthan,87,Alwar,587,Umren,27.57838,76.59694,polygon_centroid
8,Rajasthan,87,Alwar,7391,Malkheda,27.40689,76.56084,polygon_centroid
8,Rajasthan,87,Alwar,7397,Govindgarh,27.50422,76.9864,polygon_centroid
8,Rajasthan,88,Banswara,588,Anandpuri,23.37213,74.09645,polygon_centroid
8,Rajasthan,88,Banswara,589,Bagidora,23.42934,74.31445,polygon_centroid
8,Rajasthan,88,Banswara,590,Banswara,23.47877,74.48968,polygon_centroid
8,Rajasthan,88,Banswara,591,Garhi,23.65417,74.1995,polygon_centroid
8,Rajasthan,88,Banswara,592,Ghatol,23.77423,74.37537,polygon_centroid
8,Rajasthan,88,Banswara,593,Kushalgarh,23.21058,74.54595,polygon_centroid
8,Rajasthan,88,Banswara,595,Sajjangarh,23.20622,74.31083,polygon_centroid
8,Rajasthan,88,Banswara,6606,Chhoti Sarwan,23.5696,74.6554,polygon_centroid
8,Rajasthan,88,Banswara,6822,Gangar Talai,23.264,74.17908,polygon_centroid
8,Rajasthan,88,Banswara,6827,Arthuna,23.51387,74.13148,polygon_centroid
8,Rajasthan,88,Banswara,6828,Talwara,23.54807,74.36045,polygon_centroid
8,Rajasthan,89,Baran,596,Anta,25.12863,76.32557,polygon_centroid
8,Rajasthan,89,Baran,597,Atru,24.83899,76.59916,polygon_centroid
8,Rajasthan,89,Baran,598,Baran (full),25.09598,76.49594,polygon_centroid
8,Rajasthan,89,Baran,599,Chhabra,24.67474,76.88833,polygon_centroid
8,Rajasthan,89,Baran,600,Chhipabarod,24.5766,76.68541,polygon_centroid
8,Rajasthan,89,Baran,601,Kishanganj,25.10796,76.75502,polygon_centroid
8,Rajasthan,89,Baran,602,Shahbad,25.23643,77.13999,polygon_centroid
8,Rajasthan,89,Baran,7401,Mangrol,25.3188,76.45017,polygon_centroid
8,Rajasthan,90,Barmer,603,Baltora,25.8297,72.16639,polygon_centroid
8,Rajasthan,90,Barmer,604,Barmer,25.72365,71.27172,polygon_centroid
8,Rajasthan,90,Barmer,605,Baytoo,26.00099,71.66452,polygon_centroid
8,Rajasthan,90,Barmer,606,Chohtan,25.41306,70.93199,polygon_centroid
8,Rajasthan,90,Barmer,607,Dhorimanna,25.19167,71.42057,polygon_centroid
8,Rajasthan,90,Barmer,608,Sheo,26.25082,71.34808,polygon_centroid
8,Rajasthan,90,Barmer,609,Sindhari,25.65212,71.90984,polygon_centroid
8,Rajasthan,90,Barmer,610,Siwana,25.57344,72.36042,polygon_centroid
8,Rajasthan,90,Barmer,6825,Kalyanpur,26.07022,72.50285,polygon_centroid
8,Rajasthan,90,Barmer,6830,Patodi,26.10733,72.28741,polygon_centroid
8,Rajasthan,90,Barmer,6833,Samdari,25.78009,72.61608,polygon_centroid
8,Rajasthan,90,Barmer,6834,Gadra Road,25.94274,70.55362,polygon_centroid
8,Rajasthan,90,Barmer,6839,Gira,26.1561,71.90693,polygon_centroid
8,Rajasthan,90,Barmer,6840,Sedwa,25.01883,71.07557,polygon_centroid
8,Rajasthan,90,Barmer,6842,Gudhamalani,25.17922,71.75479,polygon_centroid
8,Rajasthan,90,Barmer,6843,Ramsar,25.6826,70.92525,polygon_centroid
8,Rajasthan,90,Barmer,6844,Dhanau,25.28552,71.10511,polygon_centroid
8,Rajasthan,90,Barmer,7472,Panyla Kla,25.44926,71.86987,polygon_centroid
8,Rajasthan,90,Barmer,7473,Fagliya,24.84612,71.18687,polygon_centroid
8,Rajasthan,90,Barmer,7474,Aadel,25.42351,71.66622,polygon_centroid
8,Rajasthan,90,Barmer,7475,Barmer Rural,25.70699,71.55844,polygon_centroid
8,Rajasthan,91,Bharatpur,611,Bayana,26.91223,77.2672,polygon_centroid
8,Rajasthan,91,Bharatpur,612,Deeg,27.47425,77.2945,polygon_centroid
8,Rajasthan,91,Bharatpur,613,Kaman,27.67884,77.25035,polygon_centroid
8,Rajasthan,91,Bharatpur,614,Kumher,27.29731,77.41737,polygon_centroid
8,Rajasthan,91,Bharatpur,615,Nadbai,27.19425,77.20435,polygon_centroid
8,Rajasthan,91,Bharatpur,616,Nagar Pahari,27.49225,77.04049,polygon_centroid
8,Rajasthan,91,Bharatpur,617,Rupbas,26.9848,77.56105,polygon_centroid
8,Rajasthan,91,Bharatpur,618,Sewar,27.20709,77.49785,polygon_centroid
8,Rajasthan,91,Bharatpur,619,Weir,27.05055,77.17065,polygon_centroid
8,Rajasthan,91,Bharatpur,7024,Pahari,27.6959,77.09827,polygon_centroid
8,Rajasthan,91,Bharatpur,7402,Uchain,27.08276,77.42933,polygon_centroid
8,Rajasthan,91,Bharatpur,7404,Bhusawar,27.02629,77.03642,polygon_centroid
8,Rajasthan,92,Bhilwara,620,Asind,25.68511,74.39412,polygon_centroid
8,Rajasthan,92,Bhilwara,621,Banera,25.59202,74.66118,polygon_centroid
8,Rajasthan,92,Bhilwara,622,Hurda,25.79057,74.60643,polygon_centroid
8,Rajasthan,92,Bhilwara,623,Jahazpur,25.56002,75.25368,polygon_centroid
8,Rajasthan,92,Bhilwara,624,Kotri,25.37038,74.93758,polygon_centroid
8,Rajasthan,92,Bhilwara,625,Mandal,25.45699,74.45463,polygon_centroid
8,Rajasthan,92,Bhilwara,626,Mandalgarh,25.29792,75.09845,polygon_centroid
8,Rajasthan,92,Bhilwara,627,Raipur,25.3649,74.17975,polygon_centroid
8,Rajasthan,92,Bhilwara,628,Sahara,25.22334,74.23737,polygon_centroid
8,Rajasthan,92,Bhilwara,629,Shahpura,25.66724,74.92291,polygon_centroid
8,Rajasthan,92,Bhilwara,630,Suwana,25.32047,74.58339,polygon_centroid
8,Rajasthan,92,Bhilwara,6819,Bijoliya,25.19613,75.2873,polygon_centroid
8,Rajasthan,92,Bhilwara,7418,Kareda,25.58961,74.19255,polygon_centroid
8,Rajasthan,92,Bhilwara,7419,Badnor,25.83597,74.32368,polygon_centroid
8,Rajasthan,93,Bikaner,631,Bikaner,28.08221,73.38514,polygon_centroid
8,Rajasthan,93,Bikaner,632,Kolayat,27.88875,72.53546,polygon_centroid
8,Rajasthan,93,Bikaner,633,Lunkaransar,28.66198,73.73724,polygon_centroid
8,Rajasthan,93,Bikaner,634,Nokha,27.69675,73.49464,polygon_centroid
8,Rajasthan,93,Bikaner,635,Sri Dungargarh,28.03331,73.99869,polygon_centroid
8,Rajasthan,93,Bikaner,6715,Khajuwala,28.67113,72.85628,polygon_centroid
8,Rajasthan,93,Bikaner,7063,Panchoo,27.45809,73.25548,polygon_centroid
8,Rajasthan,93,Bikaner,7435,Poogal,28.42763,72.85534,polygon_centroid
8,Rajasthan,94,Bundi,636,Hindoli,25.53358,75.53682,polygon_centroid
8,Rajasthan,94,Bundi,637,Keshoraipatan,25.5366,76.09341,polygon_centroid
8,Rajasthan,94,Bundi,638,Nainwa,25.70829,75.94026,polygon_centroid
8,Rajasthan,94,Bundi,639,Talera,25.19353,75.65648,polygon_centroid
8,Rajasthan,94,Bundi,6907,Bundi,25.34657,75.6682,polygon_centroid
8,Rajasthan,95,Chittorgarh,641,Bari Sadri,24.4014,74.45051,polygon_centroid
8,Rajasthan,95,Chittorgarh,642,Begun,25.01617,74.99315,polygon_centroid
8,Rajasthan,95,Chittorgarh,643,Bhadesar,24.70432,74.43255,polygon_centroid
8,Rajasthan,95,Chittorgarh,644,Bhainsrorgarh,24.85241,75.50006,polygon_centroid
8,Rajasthan,95,Chittorgarh,645,Bhopalsagar,24.81946,74.19695,polygon_centroid
8,Rajasthan,95,Chittorgarh,647,Chittorgarh,24.90529,74.65479,polygon_centroid
8,Rajasthan,95,Chittorgarh,648,Dungla,24.5597,74.32224,polygon_centroid
8,Rajasthan,95,Chittorgarh,649,Gangrar,25.06915,74.6351,polygon_centroid
8,Rajasthan,95,Chittorgarh,650,Kapasan,24.83894,74.36308,polygon_centroid
8,Rajasthan,95,Chittorgarh,651,Nimbahera,24.637,74.76924,polygon_centroid
8,Rajasthan,95,Chittorgarh,653,Rashmi,25.07803,74.40733,polygon_centroid
8,Rajasthan,96,Churu,654,Churu,28.3691,74.94628,polygon_centroid
8,Rajasthan,96,Churu,655,Rajgarh,28.6678,75.40071,polygon_centroid
8,Rajasthan,96,Churu,656,Ratangarh,28.07526,74.54883,polygon_centroid
8,Rajasthan,96,Churu,657,Sardarshahar,28.54521,74.40358,polygon_centroid
8,Rajasthan,96,Churu,658,Sujangarh,27.68477,74.43382,polygon_centroid
8,Rajasthan,96,Churu,659,Taranagar,28.69985,74.98754,polygon_centroid
8,Rajasthan,96,Churu,6858,Bidasar,27.7341,74.14266,polygon_centroid
8,Rajasthan,97,Dausa,660,Bandikui,27.05868,76.74717,polygon_centroid
8,Rajasthan,97,Dausa,661,Dausa,26.90693,76.37065,polygon_centroid
8,Rajasthan,97,Dausa,662,Lalsot,26.56168,76.31429,polygon_centroid
8,Rajasthan,97,Dausa,663,Mahwa,27.04501,76.90264,polygon_centroid
8,Rajasthan,97,Dausa,664,Sikrai,26.89228,76.69292,polygon_centroid
8,Rajasthan,97,Dausa,6823,Lawan,26.79037,76.26994,polygon_centroid
8,Rajasthan,97,Dausa,7437,Baswa,27.04985,76.54463,polygon_centroid
8,Rajasthan,97,Dausa,7439,Sikandara,26.86954,76.56038,polygon_centroid
8,Rajasthan,97,Dausa,7441,Nangal Rajawatan,26.7474,76.38031,polygon_centroid
8,Rajasthan,97,Dausa,7444,Ramgarh Pachwara,26.64433,76.23218,polygon_centroid
8,Rajasthan,98,Dholpur,665,Bari,26.59688,77.65678,polygon_centroid
8,Rajasthan,98,Dholpur,666,Baseri,26.74307,77.52202,polygon_centroid
8,Rajasthan,98,Dholpur,667,Dhaulpur,26.76154,77.85374,polygon_centroid
8,Rajasthan,98,Dholpur,668,Rajakhera,26.80401,78.08198,polygon_centroid
8,Rajasthan,98,Dholpur,6871,Saipau,26.82588,77.78414,polygon_centroid
8,Rajasthan,98,Dholpur,7438,Sarmathura,26.50714,77.39822,polygon_centroid
8,Rajasthan,99,Dungarpur,669,Aspur,23.89941,74.03955,polygon_centroid
8,Rajasthan,99,Dungarpur,670,Bichiwara,23.77516,73.52312,polygon_centroid
8,Rajasthan,99,Dungarpur,671,Dungarpur,23.82675,73.68123,polygon_centroid
8,Rajasthan,99,Dungarpur,672,Sagwara,23.68268,74.00737,polygon_centroid
8,Rajasthan,99,Dungarpur,673,Simalwara,23.53681,73.76304,polygon_centroid
8,Rajasthan,99,Dungarpur,6826,Jothari,23.67926,73.75863,polygon_centroid
8,Rajasthan,99,Dungarpur,6835,Sabla,23.87927,74.21691,polygon_centroid
8,Rajasthan,99,Dungarpur,6836,Chikhali,23.43451,73.89069,polygon_centroid
8,Rajasthan,99,Dungarpur,6837,Galiyakoat,23.50689,73.94833,polygon_centroid
8,Rajasthan,99,Dungarpur,6838,Dovada,23.8439,73.84125,polygon_centroid
9,Uttar Pradesh,118,Agra,803,Achhnera,27.19183,77.77916,polygon_centroid
9,Uttar Pradesh,118,Agra,804,Akola,27.08651,77.86994,polygon_centroid
9,Uttar Pradesh,118,Agra,805,Bah,26.86249,78.53523,polygon_centroid
9,Uttar Pradesh,118,Agra,806,Barauli Ahir,27.12185,78.08571,polygon_centroid
9,Uttar Pradesh,118,Agra,807,Bichpuri,27.19467,77.98478,polygon_centroid
9,Uttar Pradesh,118,Agra,808,Etmadpur,27.29234,78.18427,polygon_centroid
9,Uttar Pradesh,118,Agra,809,Fatehabad,27.02743,78.30964,polygon_centroid
9,Uttar Pradesh,118,Agra,810,Fatehpur Sikri,26.98204,77.60002,polygon_centroid
9,Uttar Pradesh,118,Agra,811,Jagner,26.85793,77.575,polygon_centroid
9,Uttar Pradesh,118,Agra,812,Jaitpur Kalan,26.84055,78.71301,polygon_centroid
9,Uttar Pradesh,118,Agra,813,Khandauli,27.28637,78.06542,polygon_centroid
9,Uttar Pradesh,118,Agra,814,Kheragarh,26.97018,77.80758,polygon_centroid
9,Uttar Pradesh,118,Agra,815,Pinahat,26.90281,78.35408,polygon_centroid
9,Uttar Pradesh,118,Agra,816,Saiyan,26.95923,78.00947,polygon_centroid
9,Uttar Pradesh,118,Agra,817,Shamsabad,27.02307,78.09857,polygon_centroid
9,Uttar Pradesh,119,Aligarh,818,Akrabad,27.77573,78.28691,polygon_centroid
9,Uttar Pradesh,119,Aligarh,819,Atrauli,28.03959,78.32058,polygon_centroid
9,Uttar Pradesh,119,Aligarh,820,Bijauli,28.01823,78.4639,polygon_centroid
9,Uttar Pradesh,119,Aligarh,821,Chandaus,28.07584,77.86719,polygon_centroid
9,Uttar Pradesh,119,Aligarh,822,Dhanipur,27.88807,78.18427,polygon_centroid
9,Uttar Pradesh,119,Aligarh,823,Gangiri,27.90994,78.42664,polygon_centroid
9,Uttar Pradesh,119,Aligarh,824,Gonda,27.7763,77.86482,polygon_centroid
9,Uttar Pradesh,119,Aligarh,825,Iglas,27.69665,77.94633,polygon_centroid
9,Uttar Pradesh,119,Aligarh,826,Jawan Sikanderpur,28.0304,78.12252,polygon_centroid
9,Uttar Pradesh,119,Aligarh,827,Khair,27.94127,77.85149,polygon_centroid
9,Uttar Pradesh,119,Aligarh,828,Lodha,27.89371,78.03503,polygon_centroid
9,Uttar Pradesh,119,Aligarh,829,Tappal,28.01669,77.61151,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,7359,Bhagwatpur,25.42432,81.72872,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,7361,Sringverpur Dham,25.63161,81.72959,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,830,Bahadurpur,25.41877,81.98614,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,831,Bahria,25.61202,81.98581,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,832,Chaka,25.36582,81.8558,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,833,Dhanupur,25.41724,82.23617,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,834,Handia,25.35322,82.21725,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,835,Holagarh,25.66263,81.79898,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,836,Jasra,25.23894,81.72675,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,837,Karchhana,25.26277,81.97459,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,838,Kaudhiyara,25.23216,81.86663,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,839,Kaurihar,25.53777,81.7479,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,840,Koraon,24.96592,81.99132,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,841,Manda,25.03288,82.20798,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,842,Mauaima,25.67243,81.90602,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,843,Meja,25.12628,81.98674,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,844,Phulpur,25.56224,82.07017,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,845,Pratappur,25.52599,82.22369,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,846,Saidabad,25.39865,82.10439,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,847,Shankargarh,25.18908,81.66362,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,848,Soraon,25.55883,81.86606,polygon_centroid
9,Uttar Pradesh,120,Prayagraj,849,Uruwan,25.24443,82.13018,polygon_centroid
9,Uttar Pradesh,121,Ambedkar Nagar,850,Akbarpur,26.39096,82.5572,polygon_centroid
9,Uttar Pradesh,121,Ambedkar Nagar,851,Baskhari,26.47666,82.77863,polygon_centroid
9,Uttar Pradesh,121,Ambedkar Nagar,852,Bhiti,26.47957,82.31794,polygon_centroid
9,Uttar Pradesh,121,Ambedkar Nagar,853,Bhiyawan,26.28458,82.81878,polygon_centroid
9,Uttar Pradesh,121,Ambedkar Nagar,854,Jahangir Ganj,26.37411,83.03107,polygon_centroid
9,Uttar Pradesh,121,Ambedkar Nagar,855,Jalal Pur,26.3429,82.6795,polygon_centroid
9,Uttar Pradesh,121,Ambedkar Nagar,856,Katehari,26.44385,82.4445,polygon_centroid
9,Uttar Pradesh,121,Ambedkar Nagar,857,Ram Nagar,26.43539,82.90619,polygon_centroid
9,Uttar Pradesh,121,Ambedkar Nagar,858,Tanda,26.54676,82.59009,polygon_centroid
9,Uttar Pradesh,122,Auraiya,859,Achchalda,26.70892,79.42719,polygon_centroid
9,Uttar Pradesh,122,Auraiya,860,Ajitmal,26.59066,79.32106,polygon_centroid
9,Uttar Pradesh,122,Auraiya,861,Auraiya,26.4673,79.4125,polygon_centroid
9,Uttar Pradesh,122,Auraiya,862,Bhagyanagar,26.57347,79.50981,polygon_centroid
9,Uttar Pradesh,122,Auraiya,863,Bidhuna,26.80768,79.56717,polygon_centroid
9,Uttar Pradesh,122,Auraiya,864,Erwa Katra,26.85472,79.42285,polygon_centroid
9,Uttar Pradesh,122,Auraiya,865,Sahar,26.69927,79.64401,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,866,Ahiraula,26.19184,82.9008,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,867,Atraulia,26.33005,82.94474,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,868,Azmatgarh,26.16428,83.35039,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,869,Bilariyaganj,26.18982,83.18531,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,870,Haraiya,26.2662,83.31841,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,871,Jahanaganj,25.92547,83.27538,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,872,Koilsa,26.25027,83.01867,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,873,Lalganj,25.78193,83.00078,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,874,Mahrajganj,26.28852,83.16593,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,875,Martinganj,25.9264,82.81957,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,876,Mehnagar,25.86851,83.15343,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,877,Mirzapur,26.04984,82.95429,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,878,Mohammadpur,25.97105,82.98912,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,879,Palhana,25.77845,83.10997,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,880,Palhani,26.04714,83.18477,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,881,Pawai,26.16585,82.75997,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,882,Phulpur,26.05392,82.79335,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,883,Rani Ki Sarai,25.9991,83.11018,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,884,Sathiyaon,26.05658,83.28487,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,885,Tahbarpur,26.12507,83.02259,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,886,Tarwa,25.75336,83.20841,polygon_centroid
9,Uttar Pradesh,123,Azamgarh,887,Thekma,25.8552,82.94419,polygon_centroid
9,Uttar Pradesh,124,Baghpat,888,Baghpat,28.99188,77.26088,polygon_centroid
9,Uttar Pradesh,124,Baghpat,889,Baraut,29.1307,77.25921,polygon_centroid
9,Uttar Pradesh,124,Baghpat,890,Binauli,29.13246,77.40873,polygon_centroid
9,Uttar Pradesh,124,Baghpat,891,Chhaprauli,29.22288,77.22611,polygon_centroid
9,Uttar Pradesh,124,Baghpat,892,Khekra,28.85379,77.30138,polygon_centroid
9,Uttar Pradesh,124,Baghpat,893,Pilana,28.94822,77.38915,polygon_centroid
9,Uttar Pradesh,125,Bahraich,894,Balaha,27.91441,81.42376,polygon_centroid
9,Uttar Pradesh,125,Bahraich,895,Chitaura,27.60884,81.61028,polygon_centroid
9,Uttar Pradesh,125,Bahraich,896,Huzoorpur,27.39971,81.66874,polygon_centroid
9,Uttar Pradesh,125,Bahraich,897,Jarwal,27.18412,81.57293,polygon_centroid
9,Uttar Pradesh,125,Bahraich,898,Kaisarganj,27.27179,81.53048,polygon_centroid
9,Uttar Pradesh,125,Bahraich,899,Mahasi,27.6092,81.38658,polygon_centroid
9,Uttar Pradesh,125,Bahraich,900,Mihinpurwa,28.16408,81.29394,polygon_centroid
9,Uttar Pradesh,125,Bahraich,901,Nawabganj,27.94984,81.61666,polygon_centroid
9,Uttar Pradesh,125,Bahraich,902,Phakharpur,27.39429,81.49145,polygon_centroid
9,Uttar Pradesh,125,Bahraich,903,Payagpur,27.45216,81.79602,polygon_centroid
9,Uttar Pradesh,125,Bahraich,904,Risia,27.7691,81.6002,polygon_centroid
9,Uttar Pradesh,125,Bahraich,905,Shivpur,27.78991,81.40707,polygon_centroid
9,Uttar Pradesh,125,Bahraich,906,Tejwapur,27.54256,81.51557,polygon_centroid
9,Uttar Pradesh,125,Bahraich,907,Visheshwarganj,27.3902,81.8442,polygon_centroid
9,Uttar Pradesh,126,Ballia,908,Bairia,25.78499,84.45858,polygon_centroid
9,Uttar Pradesh,126,Ballia,909,Bansdih,25.89169,84.27009,polygon_centroid
9,Uttar Pradesh,126,Ballia,910,Belhari,25.73437,84.31236,polygon_centroid
9,Uttar Pradesh,126,Ballia,911,Beruarbari,25.86672,84.14679,polygon_centroid
9,Uttar Pradesh,126,Ballia,912,Chilkahar,25.85177,83.95427,polygon_centroid
9,Uttar Pradesh,126,Ballia,913,Dubhar,25.75529,84.19848,polygon_centroid
9,Uttar Pradesh,126,Ballia,914,Garwar,25.8264,84.03864,polygon_centroid
9,Uttar Pradesh,126,Ballia,915,Hanumanganj,25.77252,84.11288,polygon_centroid
9,Uttar Pradesh,126,Ballia,916,Maniar,25.98222,84.19576,polygon_centroid
9,Uttar Pradesh,126,Ballia,917,Murlichhapra,25.75768,84.53485,polygon_centroid
9,Uttar Pradesh,126,Ballia,918,Nagra,25.98894,83.82318,polygon_centroid
9,Uttar Pradesh,126,Ballia,919,Navanagar,26.0641,84.02193,polygon_centroid
9,Uttar Pradesh,126,Ballia,920,Pandah,25.97173,84.02647,polygon_centroid
9,Uttar Pradesh,126,Ballia,921,Rasra,25.85354,83.81903,polygon_centroid
9,Uttar Pradesh,126,Ballia,922,Reoti,25.86003,84.38816,polygon_centroid
9,Uttar Pradesh,126,Ballia,923,Siar,26.10237,83.81905,polygon_centroid
9,Uttar Pradesh,126,Ballia,924,Sohanv,25.67269,84.00292,polygon_centroid
9,Uttar Pradesh,127,Balrampur,925,Balrampur,27.41655,82.23852,polygon_centroid
9,Uttar Pradesh,127,Balrampur,926,Gaindas Bujurg,27.23237,82.46042,polygon_centroid
9,Uttar Pradesh,127,Balrampur,927,Gaisri,27.5282,82.48456,polygon_centroid
9,Uttar Pradesh,127,Balrampur,928,Harriya Satgharwa,27.67635,82.2013,polygon_centroid
9,Uttar Pradesh,127,Balrampur,929,Pachpedwa,27.56172,82.65422,polygon_centroid
9,Uttar Pradesh,127,Balrampur,930,Rehera Bazaar,27.14345,82.34794,polygon_centroid
9,Uttar Pradesh,127,Balrampur,931,Shriduttganj,27.32707,82.31683,polygon_centroid
9,Uttar Pradesh,127,Balrampur,932,Tulsipur,27.55444,82.29466,polygon_centroid
9,Uttar Pradesh,127,Balrampur,933,Utraula,27.28293,82.41083,polygon_centroid
9,Uttar Pradesh,128,Banda,934,Baberu,25.58286,80.69093,polygon_centroid
9,Uttar Pradesh,128,Banda,935,Badokhar Khurd,25.48339,80.31358,polygon_centroid
9,Uttar Pradesh,128,Banda,936,Bisanda,25.4081,80.71108,polygon_centroid
9,Uttar Pradesh,128,Banda,937,Jaspura,25.80576,80.39354,polygon_centroid
9,Uttar Pradesh,128,Banda,938,Kamasin,25.54463,80.88642,polygon_centroid
9,Uttar Pradesh,128,Banda,939,Mahuva,25.31847,80.44378,polygon_centroid
9,Uttar Pradesh,128,Banda,940,Naraini,25.15791,80.51444,polygon_centroid
9,Uttar Pradesh,128,Banda,941,Tindwari,25.64897,80.48949,polygon_centroid
9,Uttar Pradesh,129,Barabanki,942,Bani Kodar,26.75488,81.50091,polygon_centroid
9,Uttar Pradesh,129,Barabanki,943,Banki,26.91953,81.17458,polygon_centroid
9,Uttar Pradesh,129,Barabanki,944,Dariyabad,26.90962,81.54043,polygon_centroid
