forecast_date,url,status_code,available,content_length_bytes,content_length_mb,local_file_exists
2016-10-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/14/c3g_2016.10.14.tif,200.0,True,65438788.0,62.41,False
2016-10-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/15/c3g_2016.10.15.tif,200.0,True,67034714.0,63.93,False
2016-10-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/16/c3g_2016.10.16.tif,200.0,True,76326048.0,72.79,False
2016-10-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/17/c3g_2016.10.17.tif,200.0,True,66987928.0,63.88,False
2016-10-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/18/c3g_2016.10.18.tif,200.0,True,77025106.0,73.46,False
2016-10-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/19/c3g_2016.10.19.tif,200.0,True,67169458.0,64.06,False
2016-10-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/20/c3g_2016.10.20.tif,200.0,True,67298466.0,64.18,False
2016-10-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/21/c3g_2016.10.21.tif,200.0,True,67691454.0,64.56,False
2016-10-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/22/c3g_2016.10.22.tif,200.0,True,76124044.0,72.6,False
2016-10-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/23/c3g_2016.10.23.tif,200.0,True,66981402.0,63.88,False
2016-10-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/24/c3g_2016.10.24.tif,200.0,True,66632112.0,63.55,False
2016-10-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/25/c3g_2016.10.25.tif,200.0,True,68136148.0,64.98,False
2016-10-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/26/c3g_2016.10.26.tif,200.0,True,67837700.0,64.7,False
2016-10-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/27/c3g_2016.10.27.tif,200.0,True,67531544.0,64.4,False
2016-10-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/28/c3g_2016.10.28.tif,200.0,True,67223584.0,64.11,False
2016-10-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/29/c3g_2016.10.29.tif,200.0,True,67524820.0,64.4,False
2016-10-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/30/c3g_2016.10.30.tif,200.0,True,67182204.0,64.07,False
2016-10-31,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/10/31/c3g_2016.10.31.tif,200.0,True,75417452.0,71.92,False
2016-11-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/01/c3g_2016.11.01.tif,200.0,True,66160078.0,63.1,False
2016-11-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/02/c3g_2016.11.02.tif,200.0,True,75002366.0,71.53,False
2016-11-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/03/c3g_2016.11.03.tif,200.0,True,67222572.0,64.11,False
2016-11-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/04/c3g_2016.11.04.tif,200.0,True,65008290.0,62.0,False
2016-11-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/05/c3g_2016.11.05.tif,200.0,True,63927608.0,60.97,False
2016-11-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/06/c3g_2016.11.06.tif,200.0,True,66153816.0,63.09,False
2016-11-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/07/c3g_2016.11.07.tif,200.0,True,75874062.0,72.36,False
2016-11-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/08/c3g_2016.11.08.tif,200.0,True,65028636.0,62.02,False
2016-11-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/09/c3g_2016.11.09.tif,200.0,True,66411122.0,63.33,False
2016-11-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/10/c3g_2016.11.10.tif,200.0,True,65943468.0,62.89,False
2016-11-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/11/c3g_2016.11.11.tif,200.0,True,65617732.0,62.58,False
2016-11-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/12/c3g_2016.11.12.tif,200.0,True,64390132.0,61.41,False
2016-11-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/13/c3g_2016.11.13.tif,200.0,True,64628208.0,61.63,False
2016-11-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/14/c3g_2016.11.14.tif,200.0,True,65716104.0,62.67,False
2016-11-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/15/c3g_2016.11.15.tif,200.0,True,66015956.0,62.96,False
2016-11-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/16/c3g_2016.11.16.tif,200.0,True,66557446.0,63.47,False
2016-11-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/17/c3g_2016.11.17.tif,200.0,True,65124668.0,62.11,False
2016-11-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/18/c3g_2016.11.18.tif,200.0,True,66267002.0,63.2,False
2016-11-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/19/c3g_2016.11.19.tif,200.0,True,65748880.0,62.7,False
2016-11-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/20/c3g_2016.11.20.tif,200.0,True,65764770.0,62.72,False
2016-11-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/21/c3g_2016.11.21.tif,200.0,True,64861322.0,61.86,False
2016-11-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/22/c3g_2016.11.22.tif,200.0,True,66575748.0,63.49,False
2016-11-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/23/c3g_2016.11.23.tif,200.0,True,66299870.0,63.23,False
2016-11-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/24/c3g_2016.11.24.tif,200.0,True,64770462.0,61.77,False
2016-11-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/25/c3g_2016.11.25.tif,200.0,True,76230190.0,72.7,False
2016-11-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/26/c3g_2016.11.26.tif,200.0,True,67602456.0,64.47,False
2016-11-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/27/c3g_2016.11.27.tif,200.0,True,66915208.0,63.82,False
2016-11-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/28/c3g_2016.11.28.tif,200.0,True,68775802.0,65.59,False
2016-11-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/29/c3g_2016.11.29.tif,200.0,True,76825852.0,73.27,False
2016-11-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/11/30/c3g_2016.11.30.tif,200.0,True,76404442.0,72.86,False
2016-12-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/01/c3g_2016.12.01.tif,200.0,True,66830210.0,63.73,False
2016-12-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/02/c3g_2016.12.02.tif,200.0,True,67165068.0,64.05,False
2016-12-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/03/c3g_2016.12.03.tif,200.0,True,76648400.0,73.1,False
2016-12-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/04/c3g_2016.12.04.tif,200.0,True,68212698.0,65.05,False
2016-12-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/05/c3g_2016.12.05.tif,200.0,True,67587720.0,64.46,False
2016-12-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/06/c3g_2016.12.06.tif,200.0,True,68420548.0,65.25,False
2016-12-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/07/c3g_2016.12.07.tif,200.0,True,67041544.0,63.94,False
2016-12-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/08/c3g_2016.12.08.tif,200.0,True,66313616.0,63.24,False
2016-12-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/09/c3g_2016.12.09.tif,200.0,True,76306852.0,72.77,False
2016-12-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/10/c3g_2016.12.10.tif,200.0,True,76530266.0,72.98,False
2016-12-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/11/c3g_2016.12.11.tif,200.0,True,68067420.0,64.91,False
2016-12-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/12/c3g_2016.12.12.tif,200.0,True,70151338.0,66.9,False
2016-12-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/13/c3g_2016.12.13.tif,200.0,True,69102980.0,65.9,False
2016-12-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/14/c3g_2016.12.14.tif,200.0,True,68451284.0,65.28,False
2016-12-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/15/c3g_2016.12.15.tif,200.0,True,64910578.0,61.9,False
2016-12-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/16/c3g_2016.12.16.tif,200.0,True,65338300.0,62.31,False
2016-12-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/17/c3g_2016.12.17.tif,200.0,True,67577120.0,64.45,False
2016-12-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/18/c3g_2016.12.18.tif,200.0,True,77113594.0,73.54,False
2016-12-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/19/c3g_2016.12.19.tif,200.0,True,68269408.0,65.11,False
2016-12-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/20/c3g_2016.12.20.tif,200.0,True,66426660.0,63.35,False
2016-12-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/21/c3g_2016.12.21.tif,200.0,True,66651950.0,63.56,False
2016-12-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/22/c3g_2016.12.22.tif,200.0,True,67999906.0,64.85,False
2016-12-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/23/c3g_2016.12.23.tif,200.0,True,67041846.0,63.94,False
2016-12-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/24/c3g_2016.12.24.tif,200.0,True,68592964.0,65.42,False
2016-12-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/25/c3g_2016.12.25.tif,200.0,True,68365992.0,65.2,False
2016-12-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/26/c3g_2016.12.26.tif,200.0,True,67335692.0,64.22,False
2016-12-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/27/c3g_2016.12.27.tif,200.0,True,68049592.0,64.9,False
2016-12-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/28/c3g_2016.12.28.tif,200.0,True,67289474.0,64.17,False
2016-12-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/29/c3g_2016.12.29.tif,200.0,True,66472726.0,63.39,False
2016-12-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/30/c3g_2016.12.30.tif,200.0,True,64418152.0,61.43,False
2016-12-31,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2016/12/31/c3g_2016.12.31.tif,200.0,True,67655520.0,64.52,False
2017-01-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/01/c3g_2017.01.01.tif,200.0,True,65804568.0,62.76,False
2017-01-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/02/c3g_2017.01.02.tif,200.0,True,67106220.0,64.0,False
2017-01-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/03/c3g_2017.01.03.tif,200.0,True,67789158.0,64.65,False
2017-01-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/04/c3g_2017.01.04.tif,200.0,True,75936104.0,72.42,False
2017-01-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/05/c3g_2017.01.05.tif,200.0,True,75734984.0,72.23,False
2017-01-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/06/c3g_2017.01.06.tif,200.0,True,66351090.0,63.28,False
2017-01-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/07/c3g_2017.01.07.tif,200.0,True,64464740.0,61.48,False
2017-01-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/08/c3g_2017.01.08.tif,200.0,True,64853528.0,61.85,False
2017-01-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/09/c3g_2017.01.09.tif,200.0,True,65387584.0,62.36,False
2017-01-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/10/c3g_2017.01.10.tif,200.0,True,67126472.0,64.02,False
2017-01-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/11/c3g_2017.01.11.tif,200.0,True,68433480.0,65.26,False
2017-01-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/12/c3g_2017.01.12.tif,200.0,True,67433934.0,64.31,False
2017-01-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/13/c3g_2017.01.13.tif,200.0,True,68130582.0,64.97,False
2017-01-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/14/c3g_2017.01.14.tif,200.0,True,68525898.0,65.35,False
2017-01-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/15/c3g_2017.01.15.tif,200.0,True,68040270.0,64.89,False
2017-01-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/16/c3g_2017.01.16.tif,200.0,True,75648098.0,72.14,False
2017-01-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/17/c3g_2017.01.17.tif,200.0,True,67361676.0,64.24,False
2017-01-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/18/c3g_2017.01.18.tif,200.0,True,66963662.0,63.86,False
2017-01-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/19/c3g_2017.01.19.tif,200.0,True,76395946.0,72.86,False
2017-01-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/20/c3g_2017.01.20.tif,200.0,True,69682554.0,66.45,False
2017-01-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/21/c3g_2017.01.21.tif,200.0,True,69630688.0,66.4,False
2017-01-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/22/c3g_2017.01.22.tif,200.0,True,68882260.0,65.69,False
2017-01-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/23/c3g_2017.01.23.tif,200.0,True,68989336.0,65.79,False
2017-01-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/24/c3g_2017.01.24.tif,200.0,True,68292892.0,65.13,False
2017-01-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/25/c3g_2017.01.25.tif,200.0,True,68749948.0,65.57,False
2017-01-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/26/c3g_2017.01.26.tif,200.0,True,65756848.0,62.71,False
2017-01-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/27/c3g_2017.01.27.tif,200.0,True,65197064.0,62.18,False
2017-01-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/28/c3g_2017.01.28.tif,200.0,True,64587004.0,61.59,False
2017-01-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/29/c3g_2017.01.29.tif,200.0,True,65887648.0,62.84,False
2017-01-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/30/c3g_2017.01.30.tif,200.0,True,74950094.0,71.48,False
2017-01-31,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/01/31/c3g_2017.01.31.tif,200.0,True,67302934.0,64.19,False
2017-02-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/01/c3g_2017.02.01.tif,200.0,True,66952414.0,63.85,False
2017-02-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/02/c3g_2017.02.02.tif,200.0,True,67113186.0,64.0,False
2017-02-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/03/c3g_2017.02.03.tif,200.0,True,67780278.0,64.64,False
2017-02-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/04/c3g_2017.02.04.tif,200.0,True,75889608.0,72.37,False
2017-02-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/05/c3g_2017.02.05.tif,200.0,True,76006416.0,72.49,False
2017-02-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/06/c3g_2017.02.06.tif,200.0,True,67229536.0,64.12,False
2017-02-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/07/c3g_2017.02.07.tif,200.0,True,65339830.0,62.31,False
2017-02-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/08/c3g_2017.02.08.tif,200.0,True,67322148.0,64.2,False
2017-02-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/09/c3g_2017.02.09.tif,200.0,True,76393732.0,72.85,False
2017-02-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/10/c3g_2017.02.10.tif,200.0,True,66248134.0,63.18,False
2017-02-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/11/c3g_2017.02.11.tif,200.0,True,66438702.0,63.36,False
2017-02-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/12/c3g_2017.02.12.tif,200.0,True,67996828.0,64.85,False
2017-02-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/13/c3g_2017.02.13.tif,200.0,True,68131976.0,64.98,False
2017-02-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/14/c3g_2017.02.14.tif,200.0,True,66149158.0,63.08,False
2017-02-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/15/c3g_2017.02.15.tif,200.0,True,76815734.0,73.26,False
2017-02-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/16/c3g_2017.02.16.tif,200.0,True,76748718.0,73.19,False
2017-02-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/17/c3g_2017.02.17.tif,200.0,True,67081078.0,63.97,False
2017-02-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/18/c3g_2017.02.18.tif,200.0,True,69343704.0,66.13,False
2017-02-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/19/c3g_2017.02.19.tif,200.0,True,68971626.0,65.78,False
2017-02-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/20/c3g_2017.02.20.tif,200.0,True,68865636.0,65.68,False
2017-02-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/21/c3g_2017.02.21.tif,200.0,True,69022624.0,65.83,False
2017-02-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/22/c3g_2017.02.22.tif,200.0,True,76754068.0,73.2,False
2017-02-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/23/c3g_2017.02.23.tif,200.0,True,68218556.0,65.06,False
2017-02-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/24/c3g_2017.02.24.tif,200.0,True,68826786.0,65.64,False
2017-02-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/25/c3g_2017.02.25.tif,200.0,True,75907708.0,72.39,False
2017-02-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/26/c3g_2017.02.26.tif,200.0,True,66843160.0,63.75,False
2017-02-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/27/c3g_2017.02.27.tif,200.0,True,68286950.0,65.12,False
2017-02-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/02/28/c3g_2017.02.28.tif,200.0,True,68692752.0,65.51,False
2017-03-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/01/c3g_2017.03.01.tif,200.0,True,75571056.0,72.07,False
2017-03-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/02/c3g_2017.03.02.tif,200.0,True,68153826.0,65.0,False
2017-03-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/03/c3g_2017.03.03.tif,200.0,True,68193780.0,65.03,False
2017-03-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/04/c3g_2017.03.04.tif,200.0,True,65531376.0,62.5,False
2017-03-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/05/c3g_2017.03.05.tif,200.0,True,74011810.0,70.58,False
2017-03-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/06/c3g_2017.03.06.tif,200.0,True,74895898.0,71.43,False
2017-03-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/07/c3g_2017.03.07.tif,200.0,True,75156766.0,71.68,False
2017-03-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/08/c3g_2017.03.08.tif,200.0,True,67251182.0,64.14,False
2017-03-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/09/c3g_2017.03.09.tif,200.0,True,66112232.0,63.05,False
2017-03-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/10/c3g_2017.03.10.tif,200.0,True,74361060.0,70.92,False
2017-03-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/11/c3g_2017.03.11.tif,200.0,True,67898442.0,64.75,False
2017-03-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/12/c3g_2017.03.12.tif,200.0,True,67435354.0,64.31,False
2017-03-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/13/c3g_2017.03.13.tif,200.0,True,66412420.0,63.34,False
2017-03-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/14/c3g_2017.03.14.tif,200.0,True,67522856.0,64.39,False
2017-03-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/15/c3g_2017.03.15.tif,200.0,True,67692750.0,64.56,False
2017-03-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/16/c3g_2017.03.16.tif,200.0,True,67090174.0,63.98,False
2017-03-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/17/c3g_2017.03.17.tif,200.0,True,67572314.0,64.44,False
2017-03-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/18/c3g_2017.03.18.tif,200.0,True,68001838.0,64.85,False
2017-03-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/19/c3g_2017.03.19.tif,200.0,True,67881812.0,64.74,False
2017-03-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/20/c3g_2017.03.20.tif,200.0,True,75525770.0,72.03,False
2017-03-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2017/03/21/c3g_2017.03.21.tif,200.0,True,68232512.0,65.07,False
